frame, median, q1, q3
2585,118.000000, 86.000000, 157.000000
2586,118.000000, 86.000000, 157.000000
2587,118.000000, 86.000000, 157.000000
2588,118.000000, 86.000000, 157.000000
2589,118.000000, 86.000000, 157.000000
2590,118.000000, 86.000000, 158.000000
2591,118.000000, 86.000000, 158.000000
2592,118.000000, 86.000000, 158.000000
2593,118.000000, 86.000000, 158.000000
2594,118.000000, 86.000000, 157.000000
2595,118.000000, 86.000000, 158.000000
2596,118.000000, 86.000000, 158.000000
2597,118.000000, 86.000000, 157.000000
2598,118.000000, 86.000000, 157.000000
2599,118.000000, 86.000000, 158.000000
2600,118.000000, 86.000000, 158.000000
2601,118.000000, 86.000000, 158.000000
2602,118.000000, 86.000000, 158.000000
2603,118.000000, 86.000000, 158.000000
2604,118.000000, 86.000000, 158.000000
2605,118.000000, 86.000000, 158.000000
2606,118.000000, 86.000000, 158.000000
2607,118.000000, 86.000000, 158.000000
2608,118.000000, 86.000000, 158.000000
2609,118.000000, 86.000000, 158.000000
2610,118.000000, 86.000000, 158.000000
2611,118.000000, 86.000000, 158.000000
2612,118.000000, 86.000000, 158.000000
2613,118.000000, 86.000000, 158.000000
2614,118.000000, 86.000000, 158.000000
2615,118.000000, 86.000000, 158.000000
2616,118.000000, 86.000000, 158.000000
2617,118.000000, 86.000000, 158.000000
2618,118.000000, 86.000000, 158.000000
2619,118.000000, 86.000000, 158.000000
2620,118.000000, 86.000000, 158.000000
2621,118.000000, 86.000000, 158.000000
2622,118.000000, 86.000000, 158.000000
2623,118.000000, 86.000000, 158.000000
2624,118.000000, 86.000000, 158.000000
2625,118.000000, 86.000000, 158.000000
2626,118.000000, 86.000000, 158.000000
2627,118.000000, 86.000000, 158.000000
2628,118.000000, 86.000000, 158.000000
2629,118.000000, 86.000000, 158.000000
2630,118.000000, 86.000000, 158.000000
2631,118.000000, 86.000000, 158.000000
2632,118.000000, 86.000000, 158.000000
2633,118.000000, 86.000000, 158.000000
2634,118.000000, 86.000000, 158.000000
2635,118.000000, 86.000000, 158.000000
2636,118.000000, 86.000000, 158.000000
2637,118.000000, 86.000000, 158.000000
2638,118.000000, 86.000000, 158.000000
2639,118.000000, 86.000000, 158.000000
2640,118.000000, 86.000000, 158.000000
2641,118.000000, 86.000000, 158.000000
2642,118.000000, 86.000000, 158.000000
2643,118.000000, 86.000000, 158.000000
2644,118.000000, 86.000000, 158.000000
2645,118.000000, 86.000000, 158.000000
2646,118.000000, 86.000000, 158.000000
2647,118.000000, 86.000000, 158.000000
2648,118.000000, 86.000000, 158.000000
2649,118.000000, 86.000000, 158.000000
2650,118.000000, 86.000000, 158.000000
2651,118.000000, 86.000000, 158.000000
2652,118.000000, 86.000000, 158.000000
2653,118.000000, 86.000000, 158.000000
2654,118.000000, 86.000000, 158.000000
2655,118.000000, 86.000000, 158.000000
2656,118.000000, 86.000000, 158.000000
2657,118.000000, 86.000000, 158.000000
2658,118.000000, 86.000000, 158.000000
2659,118.000000, 86.000000, 158.000000
2660,118.000000, 86.000000, 158.000000
2661,118.000000, 86.000000, 158.000000
2662,118.000000, 86.000000, 158.000000
2663,118.000000, 86.000000, 158.000000
2664,118.000000, 86.000000, 158.000000
2665,118.000000, 86.000000, 158.000000
2666,118.000000, 86.000000, 158.000000
2667,118.000000, 86.000000, 158.000000
2668,118.000000, 86.000000, 158.000000
2669,118.000000, 86.000000, 158.000000
2670,118.000000, 86.000000, 158.000000
2671,118.000000, 86.000000, 158.000000
2672,118.000000, 86.000000, 158.000000
2673,118.000000, 86.000000, 158.000000
2674,118.000000, 86.000000, 158.000000
2675,118.000000, 86.000000, 158.000000
2676,118.000000, 86.000000, 158.000000
2677,118.000000, 86.000000, 158.000000
2678,118.000000, 86.000000, 158.000000
2679,118.000000, 86.000000, 158.000000
2680,118.000000, 86.000000, 158.000000
2681,118.000000, 86.000000, 158.000000
2682,118.000000, 86.000000, 158.000000
2683,118.000000, 86.000000, 158.000000
2684,118.000000, 86.000000, 158.000000
2685,118.000000, 86.000000, 158.000000
2686,118.000000, 86.000000, 158.000000
2687,118.000000, 86.000000, 158.000000
2688,118.000000, 86.000000, 158.000000
2689,118.000000, 86.000000, 158.000000
2690,118.000000, 86.000000, 158.000000
2691,118.000000, 86.000000, 158.000000
2692,118.000000, 86.000000, 158.000000
2693,118.000000, 86.000000, 158.000000
2694,118.000000, 86.000000, 158.000000
2695,118.000000, 86.000000, 158.000000
2696,118.000000, 86.000000, 158.000000
2697,118.000000, 86.000000, 158.000000
2698,118.000000, 86.000000, 158.000000
2699,118.000000, 86.000000, 158.000000
2700,118.000000, 86.000000, 158.000000
2701,118.000000, 86.000000, 158.000000
2702,118.000000, 86.000000, 158.000000
2703,118.000000, 86.000000, 158.000000
2704,118.000000, 86.000000, 158.000000
2705,118.000000, 86.000000, 158.000000
2706,118.000000, 86.000000, 158.000000
2707,118.000000, 86.000000, 158.000000
2708,118.000000, 86.000000, 158.000000
2709,118.000000, 86.000000, 158.000000
2710,118.000000, 86.000000, 158.000000
2711,118.000000, 86.000000, 158.000000
2712,118.000000, 86.000000, 158.000000
2713,118.000000, 86.000000, 158.000000
2714,118.000000, 86.000000, 158.000000
2715,118.000000, 86.000000, 158.000000
2716,118.000000, 86.000000, 158.000000
2717,118.000000, 86.000000, 158.000000
2718,118.000000, 86.000000, 158.000000
2719,118.000000, 86.000000, 158.000000
2720,118.000000, 86.000000, 158.000000
2721,118.000000, 86.000000, 157.000000
2722,118.000000, 86.000000, 157.000000
2723,118.000000, 86.000000, 158.000000
2724,118.000000, 86.000000, 158.000000
2725,118.000000, 86.000000, 158.000000
2726,118.000000, 86.000000, 158.000000
2727,118.000000, 86.000000, 158.000000
2728,118.000000, 86.000000, 158.000000
2729,118.000000, 86.000000, 158.000000
2730,118.000000, 86.000000, 158.000000
2731,118.000000, 86.000000, 158.000000
2732,118.000000, 86.000000, 158.000000
2733,118.000000, 86.000000, 158.000000
2734,118.000000, 86.000000, 158.000000
2735,118.000000, 86.000000, 158.000000
2736,118.000000, 86.000000, 158.000000
2737,118.000000, 86.000000, 158.000000
2738,118.000000, 86.000000, 158.000000
2739,118.000000, 86.000000, 158.000000
2740,118.000000, 86.000000, 158.000000
2741,118.000000, 86.000000, 158.000000
2742,118.000000, 86.000000, 158.000000
2743,118.000000, 86.000000, 158.000000
2744,118.000000, 86.000000, 158.000000
2745,118.000000, 86.000000, 158.000000
2746,118.000000, 86.000000, 158.000000
2747,118.000000, 86.000000, 158.000000
2748,118.000000, 86.000000, 158.000000
2749,118.000000, 86.000000, 158.000000
2750,118.000000, 86.000000, 158.000000
2751,118.000000, 86.000000, 158.000000
2752,118.000000, 86.000000, 158.000000
2753,118.000000, 86.000000, 158.000000
2754,118.000000, 86.000000, 158.000000
2755,118.000000, 86.000000, 158.000000
2756,118.000000, 86.000000, 158.000000
2757,118.000000, 86.000000, 158.000000
2758,118.000000, 86.000000, 158.000000
2759,118.000000, 86.000000, 158.000000
2760,118.000000, 86.000000, 158.000000
2761,118.000000, 86.000000, 158.000000
2762,118.000000, 86.000000, 158.000000
2763,118.000000, 86.000000, 158.000000
2764,118.000000, 86.000000, 158.000000
2765,118.000000, 86.000000, 158.000000
2766,118.000000, 86.000000, 158.000000
2767,118.000000, 86.000000, 158.000000
2768,118.000000, 86.000000, 158.000000
2769,118.000000, 86.000000, 158.000000
2770,118.000000, 86.000000, 158.000000
2771,118.000000, 86.000000, 158.000000
2772,118.000000, 86.000000, 158.000000
2773,118.000000, 86.000000, 158.000000
2774,118.000000, 86.000000, 158.000000
2775,118.000000, 86.000000, 158.000000
2776,118.000000, 86.000000, 158.000000
2777,118.000000, 86.000000, 158.000000
2778,118.000000, 86.000000, 158.000000
2779,118.000000, 86.000000, 158.000000
2780,118.000000, 86.000000, 158.000000
2781,118.000000, 86.000000, 158.000000
2782,118.000000, 86.000000, 158.000000
2783,118.000000, 86.000000, 158.000000
2784,118.000000, 86.000000, 158.000000
2785,118.000000, 86.000000, 158.000000
2786,118.000000, 86.000000, 158.000000
2787,118.000000, 86.000000, 158.000000
2788,118.000000, 86.000000, 158.000000
2789,118.000000, 86.000000, 158.000000
2790,118.000000, 86.000000, 158.000000
2791,118.000000, 86.000000, 158.000000
2792,118.000000, 86.000000, 158.000000
2793,118.000000, 86.000000, 158.000000
2794,118.000000, 86.000000, 158.000000
2795,118.000000, 86.000000, 158.000000
2796,118.000000, 86.000000, 158.000000
2797,118.000000, 86.000000, 158.000000
2798,118.000000, 86.000000, 158.000000
2799,118.000000, 86.000000, 158.000000
2800,118.000000, 86.000000, 158.000000
2801,118.000000, 86.000000, 158.000000
2802,118.000000, 86.000000, 158.000000
2803,118.000000, 86.000000, 158.000000
2804,118.000000, 86.000000, 158.000000
2805,118.000000, 86.000000, 158.000000
2806,118.000000, 86.000000, 158.000000
2807,118.000000, 86.000000, 158.000000
2808,118.000000, 86.000000, 158.000000
2809,118.000000, 86.000000, 158.000000
2810,118.000000, 86.000000, 158.000000
2811,118.000000, 86.000000, 158.000000
2812,118.000000, 86.000000, 158.000000
2813,118.000000, 86.000000, 158.000000
2814,118.000000, 86.000000, 158.000000
2815,118.000000, 86.000000, 158.000000
2816,118.000000, 86.000000, 158.000000
2817,118.000000, 86.000000, 158.000000
2818,118.000000, 86.000000, 158.000000
2819,118.000000, 86.000000, 158.000000
2820,118.000000, 86.000000, 158.000000
2821,118.000000, 86.000000, 158.000000
2822,118.000000, 86.000000, 158.000000
2823,118.000000, 86.000000, 158.000000
2824,118.000000, 86.000000, 158.000000
2825,118.000000, 86.000000, 158.000000
2826,118.000000, 86.000000, 158.000000
2827,118.000000, 86.000000, 158.000000
2828,118.000000, 86.000000, 158.000000
2829,118.000000, 86.000000, 158.000000
2830,118.000000, 86.000000, 158.000000
2831,118.000000, 86.000000, 158.000000
2832,118.000000, 86.000000, 158.000000
2833,118.000000, 86.000000, 158.000000
2834,118.000000, 86.000000, 158.000000
2835,118.000000, 86.000000, 158.000000
2836,118.000000, 86.000000, 158.000000
2837,118.000000, 86.000000, 158.000000
2838,118.000000, 86.000000, 158.000000
2839,118.000000, 86.000000, 158.000000
2840,118.000000, 86.000000, 158.000000
2841,118.000000, 86.000000, 158.000000
2842,118.000000, 86.000000, 158.000000
2843,118.000000, 86.000000, 158.000000
2844,118.000000, 86.000000, 158.000000
2845,118.000000, 86.000000, 158.000000
2846,118.000000, 86.000000, 158.000000
2847,118.000000, 86.000000, 158.000000
2848,118.000000, 86.000000, 158.000000
2849,118.000000, 86.000000, 158.000000
2850,118.000000, 86.000000, 158.000000
2851,118.000000, 86.000000, 158.000000
2852,118.000000, 86.000000, 158.000000
2853,118.000000, 86.000000, 158.000000
2854,118.000000, 86.000000, 158.000000
2855,118.000000, 86.000000, 158.000000
2856,118.000000, 86.000000, 158.000000
2857,118.000000, 86.000000, 158.000000
2858,118.000000, 86.000000, 158.000000
2859,118.000000, 86.000000, 158.000000
2860,118.000000, 86.000000, 158.000000
2861,118.000000, 86.000000, 158.000000
2862,118.000000, 86.000000, 158.000000
2863,118.000000, 86.000000, 158.000000
2864,118.000000, 86.000000, 158.000000
2865,118.000000, 86.000000, 158.000000
2866,118.000000, 86.000000, 158.000000
2867,118.000000, 86.000000, 158.000000
2868,118.000000, 86.000000, 158.000000
2869,118.000000, 86.000000, 158.000000
2870,118.000000, 86.000000, 158.000000
2871,118.000000, 86.000000, 158.000000
2872,118.000000, 86.000000, 158.000000
2873,118.000000, 86.000000, 158.000000
2874,118.000000, 86.000000, 158.000000
2875,118.000000, 86.000000, 158.000000
2876,118.000000, 86.000000, 158.000000
2877,118.000000, 86.000000, 158.000000
2878,118.000000, 86.000000, 158.000000
2879,118.000000, 86.000000, 158.000000
2880,118.000000, 86.000000, 158.000000
2881,118.000000, 86.000000, 158.000000
2882,118.000000, 86.000000, 158.000000
2883,118.000000, 86.000000, 158.000000
2884,118.000000, 86.000000, 158.000000
2885,118.000000, 86.000000, 158.000000
2886,118.000000, 86.000000, 158.000000
2887,118.000000, 86.000000, 158.000000
2888,118.000000, 86.000000, 158.000000
2889,118.000000, 86.000000, 158.000000
2890,118.000000, 86.000000, 158.000000
2891,118.000000, 86.000000, 158.000000
2892,118.000000, 86.000000, 158.000000
2893,118.000000, 86.000000, 158.000000
2894,118.000000, 86.000000, 158.000000
2895,118.000000, 86.000000, 158.000000
2896,118.000000, 86.000000, 158.000000
2897,118.000000, 86.000000, 158.000000
2898,118.000000, 86.000000, 158.000000
2899,118.000000, 86.000000, 158.000000
2900,118.000000, 86.000000, 158.000000
2901,118.000000, 86.000000, 158.000000
2902,118.000000, 86.000000, 158.000000
2903,118.000000, 86.000000, 158.000000
2904,118.000000, 86.000000, 158.000000
2905,118.000000, 86.000000, 158.000000
2906,118.000000, 86.000000, 158.000000
2907,118.000000, 86.000000, 158.000000
2908,118.000000, 86.000000, 158.000000
2909,118.000000, 86.000000, 158.000000
2910,118.000000, 86.000000, 158.000000
2911,118.000000, 86.000000, 158.000000
2912,118.000000, 86.000000, 158.000000
2913,118.000000, 86.000000, 158.000000
2914,118.000000, 86.000000, 158.000000
2915,118.000000, 86.000000, 158.000000
2916,118.000000, 86.000000, 158.000000
2917,118.000000, 86.000000, 158.000000
2918,118.000000, 86.000000, 158.000000
2919,118.000000, 86.000000, 158.000000
2920,118.000000, 86.000000, 158.000000
2921,118.000000, 86.000000, 158.000000
2922,118.000000, 86.000000, 158.000000
2923,118.000000, 86.000000, 158.000000
2924,118.000000, 86.000000, 158.000000
2925,118.000000, 86.000000, 158.000000
2926,118.000000, 86.000000, 158.000000
2927,118.000000, 86.000000, 158.000000
2928,118.000000, 86.000000, 158.000000
2929,118.000000, 86.000000, 158.000000
2930,118.000000, 86.000000, 158.000000
2931,118.000000, 86.000000, 158.000000
2932,118.000000, 86.000000, 158.000000
2933,118.000000, 86.000000, 158.000000
2934,118.000000, 86.000000, 158.000000
2935,118.000000, 86.000000, 158.000000
2936,118.000000, 86.000000, 158.000000
2937,118.000000, 86.000000, 158.000000
2938,118.000000, 86.000000, 158.000000
2939,118.000000, 86.000000, 158.000000
2940,118.000000, 86.000000, 158.000000
2941,118.000000, 86.000000, 158.000000
2942,118.000000, 86.000000, 158.000000
2943,118.000000, 86.000000, 158.000000
2944,118.000000, 86.000000, 158.000000
2945,118.000000, 86.000000, 158.000000
2946,118.000000, 86.000000, 158.000000
2947,118.000000, 86.000000, 158.000000
2948,118.000000, 86.000000, 158.000000
2949,118.000000, 86.000000, 158.000000
2950,118.000000, 86.000000, 158.000000
2951,118.000000, 86.000000, 158.000000
2952,118.000000, 86.000000, 158.000000
2953,118.000000, 86.000000, 158.000000
2954,118.000000, 86.000000, 158.000000
2955,118.000000, 86.000000, 158.000000
2956,118.000000, 86.000000, 158.000000
2957,118.000000, 86.000000, 158.000000
2958,118.000000, 86.000000, 158.000000
2959,118.000000, 86.000000, 158.000000
2960,118.000000, 86.000000, 158.000000
2961,118.000000, 86.000000, 158.000000
2962,118.000000, 86.000000, 158.000000
2963,118.000000, 86.000000, 158.000000
2964,118.000000, 86.000000, 158.000000
2965,118.000000, 86.000000, 158.000000
2966,118.000000, 86.000000, 158.000000
2967,118.000000, 86.000000, 158.000000
2968,118.000000, 86.000000, 158.000000
2969,118.000000, 86.000000, 158.000000
2970,118.000000, 86.000000, 158.000000
2971,118.000000, 86.000000, 158.000000
2972,118.000000, 86.000000, 158.000000
2973,118.000000, 86.000000, 158.000000
2974,118.000000, 86.000000, 158.000000
2975,118.000000, 86.000000, 158.000000
2976,118.000000, 86.000000, 158.000000
2977,118.000000, 86.000000, 158.000000
2978,118.000000, 86.000000, 158.000000
2979,118.000000, 86.000000, 158.000000
2980,118.000000, 86.000000, 158.000000
2981,118.000000, 86.000000, 158.000000
2982,118.000000, 86.000000, 158.000000
2983,118.000000, 86.000000, 158.000000
2984,118.000000, 86.000000, 158.000000
2985,118.000000, 86.000000, 158.000000
2986,118.000000, 86.000000, 158.000000
2987,118.000000, 86.000000, 158.000000
2988,118.000000, 86.000000, 158.000000
2989,118.000000, 86.000000, 158.000000
2990,118.000000, 86.000000, 158.000000
2991,118.000000, 86.000000, 158.000000
2992,118.000000, 86.000000, 158.000000
2993,118.000000, 86.000000, 158.000000
2994,118.000000, 86.000000, 158.000000
2995,118.000000, 86.000000, 158.000000
2996,118.000000, 86.000000, 158.000000
2997,118.000000, 86.000000, 158.000000
2998,118.000000, 86.000000, 158.000000
2999,118.000000, 86.000000, 158.000000
3000,118.000000, 86.000000, 158.000000
3001,118.000000, 86.000000, 158.000000
3002,118.000000, 86.000000, 158.000000
3003,118.000000, 86.000000, 158.000000
3004,118.000000, 86.000000, 158.000000
3005,118.000000, 85.000000, 158.000000
3006,118.000000, 85.000000, 158.000000
3007,118.000000, 85.000000, 158.000000
3008,118.000000, 86.000000, 158.000000
3009,118.000000, 85.000000, 158.000000
3010,118.000000, 86.000000, 158.000000
3011,118.000000, 86.000000, 158.000000
3012,118.000000, 86.000000, 158.000000
3013,118.000000, 86.000000, 158.000000
3014,118.000000, 86.000000, 158.000000
3015,118.000000, 86.000000, 158.000000
3016,118.000000, 86.000000, 158.000000
3017,118.000000, 86.000000, 158.000000
3018,118.000000, 86.000000, 158.000000
3019,118.000000, 85.000000, 158.000000
3020,118.000000, 85.000000, 158.000000
3021,118.000000, 86.000000, 158.000000
3022,118.000000, 86.000000, 158.000000
3023,118.000000, 85.000000, 158.000000
3024,118.000000, 86.000000, 158.000000
3025,118.000000, 86.000000, 158.000000
3026,118.000000, 86.000000, 158.000000
3027,118.000000, 86.000000, 158.000000
3028,118.000000, 86.000000, 158.000000
3029,118.000000, 86.000000, 158.000000
3030,118.000000, 86.000000, 158.000000
3031,118.000000, 86.000000, 158.000000
3032,118.000000, 86.000000, 158.000000
3033,118.000000, 86.000000, 158.000000
3034,118.000000, 86.000000, 158.000000
3035,118.000000, 86.000000, 158.000000
3036,118.000000, 86.000000, 158.000000
3037,118.000000, 86.000000, 158.000000
3038,118.000000, 86.000000, 158.000000
3039,118.000000, 86.000000, 158.000000
3040,75.000000, 30.000000, 90.000000
3041,75.000000, 30.000000, 88.000000
3042,75.000000, 30.000000, 88.000000
3043,75.000000, 30.000000, 88.000000
3044,75.000000, 30.000000, 88.000000
3045,75.000000, 30.000000, 90.000000
3046,75.000000, 30.000000, 90.000000
3047,75.000000, 30.000000, 90.000000
3048,75.000000, 30.000000, 90.000000
3049,75.000000, 30.000000, 90.000000
3050,75.000000, 30.000000, 90.000000
3051,75.000000, 30.000000, 90.000000
3052,75.000000, 30.000000, 90.000000
3053,75.000000, 30.000000, 88.000000
3054,75.000000, 30.000000, 90.000000
3055,75.000000, 30.000000, 90.000000
3056,75.000000, 30.000000, 90.000000
3057,75.000000, 30.000000, 90.000000
3058,75.000000, 30.000000, 90.000000
3059,75.000000, 30.000000, 88.000000
3060,75.000000, 30.000000, 90.000000
3061,75.000000, 30.000000, 88.000000
3062,75.000000, 30.000000, 90.000000
3063,75.000000, 30.000000, 90.000000
